,start,end,ajb9b3,ajdqnf,amsh7c,bay6g7,cjdk88,ctkbn4,dlokv6,dsdxd8,dtqb7d,elnfhc,habc8,hemmb2,hmnhx4,hnldm2,jac345,jahq76,jdf5g4,jfk535,jhgn9c,jkn7fc,jlgwxc,jlkm94,jmd5h8,jrrgxf,kab5zb,kah89f,kdcncc,kedgm9,krh5f5,lms8m4,lpnb79,mjpg95,mmg9n6,mtf7w2,mwwcn6,ngtp8b,nhm2p3,njd5zf,nm8c7,oro26b,pecxc9,pt7td,rrg3md,sanfz9,sbpc42,smdvw5,tah5z2,tcdzb7,tjdpzd,tlgdq9,vvmmvd,wahbf,wgocnc,zws2p8
103,1360610981000,1360611208000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1326.1990065724378,0.0001,0.0001,0.0001,0.0001,864.9995349702381,2511.702127659574,0.0001,4349.6713789682535,0.0001,0.0001,6919.394772335454,62085.35188214098,0.0001,0.0001,5117.1875,0.0001,0.0001,18829.002236578785,924.5675986068211,0.0001,0.0001,0.0001,0.0001,38823.274328889005,3002.54271399485,7234.195262489041,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4777.523437306113,0.0001,0.0001,279.58345953623615,11322.934315316157,0.0001,0.0001,0.0001,0.0001,5284.254807692308,39.35719255841207,0.0001
104,1360611208000,1360611435000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,439.4074890340876,0.0001,0.0001,0.0001,0.0001,978.6926616128266,2789.973958333333,0.0001,4838.676711928189,0.0001,0.0001,14723.275776366087,2248.6266121031745,0.0001,0.0001,11.22485632183908,0.0001,0.0001,6293.61046498762,521.6691186380352,0.0001,0.0001,0.0001,0.0001,1615.3148221223496,1434.4712243085733,22614.624678094915,0.0001,0.0001,0.0001,1930.6335040370814,0.0001,0.0001,0.0001,0.0001,0.0001,1247.6462635201574,0.0001,0.0001,289.4641219255579,31402.70928184103,0.0001,0.0001,0.0001,0.0001,5895.267983460723,0.0001,0.0001
105,1360611435000,1360611662000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,14284.68254358834,0.0001,0.0001,0.0001,0.0001,2081.0389738121403,3366.015625,0.0001,2631.4614388297805,0.0001,2484.0550965157654,4581.164157738138,13167.817330970189,0.0001,0.0001,135.41666666666666,4625.149621212122,0.0001,14287.173946713856,7663.371111898846,0.0001,0.0001,0.0001,0.0001,45924.65386695499,32990.794258215145,14280.094419779236,0.0001,0.0001,0.0001,6682.03125,0.0001,0.0001,0.0001,0.0001,0.0001,3403.125,0.0001,609.375,656.5536498271434,5046.363817642891,69.31515957446808,0.0001,0.0001,0.0001,20382.253103600542,1772.376211455836,0.0001
106,1360611662000,1360611889000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2308.2643634630213,0.0001,0.0001,0.0001,0.0001,6007.8125,3105.46875,0.0001,3946.51641795984,0.0001,46884.87764186541,10416.658038240677,28116.843023383408,0.0001,0.0001,0.0001,0.0001,0.0001,52.73036549000645,3193.6348528551866,0.0001,0.0001,0.0001,0.0001,71230.48460004813,5774.869865034845,19618.576680994232,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5678.185096153846,410.1261167126121,9858.75615640288,0.0001,0.0001,0.0001,0.0001,0.0001,55237.27678571428,34.95027752081406
107,1360611889000,1360612116000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2787.60800374645,0.0001,0.0001,0.0001,0.0001,0.0001,4140.625,0.0001,0.0001,0.0001,11660.613133519502,11326.156877852936,10166.76182947597,0.0001,0.0001,0.0001,2229.7890911172162,0.0001,13486.384177775362,2843.772196513064,0.0001,0.0001,0.0001,0.0001,30428.803690709545,172.17092803030303,13221.868293991416,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3102.270265388449,0.0001,1968.5412213949737,313.59827142663397,7416.560773844159,0.0001,0.0001,0.0001,0.0001,1033.6047199328448,32.290842418381104,34.57446808510638
108,1360612116000,1360612343000,4953.104146540002,0.0001,0.0001,0.0001,0.0001,0.0001,1540.3773282388047,0.0001,0.0001,0.0001,0.0001,92451.56681277603,2284.315476190476,0.0001,0.0001,0.0001,0.0001,5496.909172807384,19586.76002817286,0.0001,0.0001,0.0001,99448.36309523809,0.0001,9885.622124233128,1427.8195143384585,0.0001,0.0001,0.0001,0.0001,78105.381084232,3562.5,8660.864676885672,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3108.8842284412067,0.0001,3403.5091949588477,675.9601841186137,7639.823602074082,65.15625,0.0001,0.0001,0.0001,0.0001,2437.852555647477,0.0001
109,1360612343000,1360612570000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,303.8115947094193,0.0001,0.0001,0.0001,0.0001,39.8936170212766,3588.5416666666665,0.0001,0.0001,0.0001,0.0001,2920.6928856961126,11.257204610951007,0.0001,0.0001,0.0001,166.8289246118485,0.0001,0.0001,3178.0051214733335,0.0001,0.0001,0.0001,0.0001,9005.45911586777,7125.0,2409.595211495228,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,36.39541268221529,0.0001,865.9253482547953,118.59550598812068,5007.461886026683,7125.0,9533.720619658121,0.0001,0.0001,0.0001,108.88263378267973,0.0001
110,1360612570000,1360612797000,474.2647058823529,0.0001,0.0001,0.0001,0.0001,0.0001,3787.0611405092877,0.0001,0.0001,0.0001,0.0001,125.00000000000001,3623.046875,0.0001,0.0001,0.0001,84619.70193982833,29904.95667640488,0.0001,0.0001,0.0001,0.0001,2865.083918076885,0.0001,0.0001,7007.1609253894085,0.0001,0.0001,0.0001,0.0001,4826.473030636459,0.0001,4422.640147652638,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2491.555744352912,62.08051643053122,32661.956963218585,7125.0,22835.468560163616,0.0001,0.0001,8885.107483828297,79.64409722222221,16.874050151975684
111,1360612797000,1360613024000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2042.5809975773489,0.0001,0.0001,0.0001,0.0001,34.57446808510638,3623.046875,0.0001,0.0001,0.0001,93861.58040681906,26202.763695847443,17.41258330485304,0.0001,0.0001,0.0001,4854.791666666666,0.0001,0.0001,7375.185054388789,0.0001,0.0001,0.0001,20.833333333333332,16498.76988430792,15828.444641501019,21.955818965517242,0.0001,0.0001,0.0001,0.0001,5343.75,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8735.060596124122,643.7287003982226,6252.120050845476,94.42934782608695,22819.99061110718,0.0001,0.0001,26.173857868020306,0.0001,0.0001
112,1360613024000,1360613251000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6244.291605408916,0.0001,0.0001,0.0001,0.0001,14164.989635212227,2301.2820512820517,15.95744680851064,0.0001,0.0001,45584.36190574969,104.24440298507461,211.91322433115081,0.0001,0.0001,0.0001,819.7811865346588,0.0001,28.499566128741435,8838.516657824961,0.0001,0.0001,0.0001,0.0001,4680.318907304899,6685.884912163609,5569.270833333334,0.0001,0.0001,0.0001,0.0001,4483.5924026092935,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5828.125,385.40211290669663,10336.762927827382,7125.0,0.0001,0.0001,0.0001,60.862297772735914,0.0001,0.0001
113,1360613251000,1360613478000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8711.986451080746,0.0001,0.0001,0.0001,0.0001,8780.826642953787,1579.2701655982905,0.0001,0.0001,0.0001,0.0001,0.0001,31277.230958899272,0.0001,0.0001,0.0001,319.114034365393,0.0001,0.0001,15636.237662741056,0.0001,0.0001,0.0001,0.0001,52018.330124089116,6440.0013153399605,5346.181307118807,0.0001,0.0001,0.0001,0.0001,1874.4959677419356,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4592.076258183306,2960.603904908132,10244.010726896122,3595.7429846938776,0.0001,0.0001,0.0001,10174.399992368742,21.028231157112526,0.0001
114,1360613478000,1360613705000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2963.2857268988087,0.0001,0.0001,0.0001,0.0001,12352.434924392122,0.0001,0.0001,6227.864583333333,0.0001,0.0001,0.0001,6959.810121293423,2862.544988213592,0.0001,113.44304733727812,23.4375,0.0001,0.0001,1384.352681880784,0.0001,0.0001,0.0001,18453.125,4377.946358505373,20423.93078975811,21785.727865620614,0.0001,0.0001,0.0001,0.0001,84.28310668406263,0.0001,0.0001,0.0001,0.0001,138.1048387096774,0.0001,55043.269230769234,330.13173437104194,5844.7359701959695,11718.187958788281,0.0001,0.0001,0.0001,953.8210079302378,0.0001,0.0001
115,1360613705000,1360613932000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10217.999398931592,0.0001,0.0001,0.0001,0.0001,178.30096073517132,0.0001,0.0001,0.0001,0.0001,203.125,0.0001,34277.75048712744,0.0001,0.0001,0.0001,19.717261904761905,0.0001,0.0001,3095.251876967544,0.0001,0.0001,0.0001,0.0001,48908.11349972998,96849.1011544397,4410.443831396433,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,12742.532217379425,0.0001,206.31336805555554,262.8333391791016,14138.372404224478,12043.501488605054,47957.67708098988,0.0001,0.0001,0.0001,0.0001,0.0001
116,1360613932000,1360614159000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2757.7958921713016,0.0001,0.0001,0.0001,0.0001,16399.812953408502,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,25484.434855694482,0.0001,0.0001,67.21590909090908,28.726915818561704,0.0001,0.0001,4443.604015705206,0.0001,0.0001,0.0001,0.0001,26361.13626499234,30155.53214238355,4614.930555555556,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4439.457984249873,0.0001,1921.7315619429587,80.88064458073805,3990.344263999876,9492.768396239504,66596.18878365784,0.0001,0.0001,4640.624999999999,41.833923107016844,0.0001
117,1360614159000,1360614386000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2575.6026858040323,0.0001,0.0001,0.0001,0.0001,56.46345224611256,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,12808.645085280074,95.22968824856501,0.0001,5331.719801280481,0.0001,0.0001,0.0001,16398.085422477252,0.0001,0.0001,0.0001,31.914893617021278,62822.49734489231,23690.419460983583,13.270199901920298,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6120.1017840396835,0.0001,6491.6015625,99.87122823431403,5121.613276566556,8062.5,2247.167802905684,0.0001,0.0001,2387.8872863247857,0.0001,15.845856271388186
118,1360614386000,1360614613000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5621.286359198703,0.0001,0.0001,0.0001,0.0001,3175.5528846153843,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,33535.44564806292,0.0001,0.0001,16365.435448777358,0.0001,0.0001,0.0001,2948.980298303463,0.0001,0.0001,0.0001,0.0001,14768.331046626714,7125.0,8186.631944444445,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5471.412584329561,0.0001,6177.777777777777,87.18457195286253,8799.638267901604,23861.310749184388,0.0001,0.0001,0.0001,2291.207598824786,0.0001,0.0001
119,1360614613000,1360614840000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,41654.34669731913,0.0001,0.0001,23070.88089458403,0.0001,0.0001,0.0001,1519.0051453228546,0.0001,0.0001,0.0001,0.0001,23518.259098330353,16454.262225187613,3623.5640171633513,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5390.099536060517,0.0001,2197.8456439393944,69.57236842105263,3200.4521852231424,17225.530110929554,12762.046794142132,0.0001,0.0001,61961.6353541553,0.0001,0.0001
120,1360614840000,1360615067000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9896.67619847755,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,51061.69951903853,86.26994680851064,0.0001,2270.848087818697,0.0001,0.0001,0.0001,2741.362593669813,0.0001,0.0001,0.0001,0.0001,12905.832100897007,3562.5,13800.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4368.541918417041,0.0001,3060.448232323233,1057.4311550693556,6744.7227586975405,106639.0625,24608.68381659299,0.0001,0.0001,0.0001,0.0001,0.0001
121,1360615067000,1360615294000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2214.84375,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,53791.80955551377,0.0001,0.0001,4447.916666666667,0.0001,0.0001,0.0001,9221.591697841852,0.0001,0.0001,70.02448635605002,0.0001,6841.979064464017,4750.0,21.955818965517242,0.0001,0.0001,0.0001,0.0001,84.15304286608261,0.0001,0.0001,0.0001,0.0001,10395.543101595338,0.0001,4097.8455283396115,1477.5047458787292,2572.241867342591,7125.0,0.0001,0.0001,0.0001,1839.750744047619,0.0001,0.0001
122,1360615294000,1360615521000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,765.7930996472663,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,50217.00820871811,43.54942559920053,0.0001,73.93973214285714,0.0001,0.0001,0.0001,2860.152113657107,0.0001,0.0001,59.910076144544476,0.0001,5487.832583987757,19067.61324280112,18657.307756886137,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,12623.096626321027,0.0001,1233.4693987889273,1041.0318798943586,2148.926626536199,0.0001,0.0001,0.0001,0.0001,2556.1079545454545,0.0001,0.0001
123,1360615521000,1360615748000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,51.52027027027027,0.0001,0.0001,0.0001,0.0001,0.0001,35943.10141946219,0.0001,0.0001,1488.3067810457517,1762.8518850258945,0.0001,0.0001,1929.2979019267218,0.0001,0.0001,3968.079852238056,0.0001,10253.376161422802,0.0001,1841.6622765006387,0.0001,0.0001,0.0001,0.0001,84.92116261398176,0.0001,0.0001,0.0001,0.0001,15283.392229366544,0.0001,8363.109217171717,1306.814886770168,22.37215909090909,7125.0,10798.426950240568,0.0001,0.0001,51.52027027027027,0.0001,0.0001
124,1360615748000,1360615975000,0.0001,0.0001,0.0001,0.0001,0.0001,50.16447368421053,0.0001,0.0001,0.0001,0.0001,0.0001,1131.0031096225755,0.0001,0.0001,0.0001,0.0001,7099.792240758918,0.0001,4910.67623100183,26.954976303317533,0.0001,0.0001,0.0001,0.0001,0.0001,3175.141311784768,0.0001,0.0001,19882.03211232208,0.0001,18333.514922099577,2168.0096768455032,35.41701204686119,0.0001,0.0001,0.0001,0.0001,1665.0185654005684,0.0001,0.0001,0.0001,0.0001,4316.654534294974,0.0001,1777.4739583333333,361.1953597283888,3816.984641084015,7125.0,0.0001,0.0001,0.0001,0.0001,56.06617647058823,0.0001
125,1360615975000,1360616202000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1147.4422971040767,0.0001,0.0001,0.0001,0.0001,76.65094339622642,0.0001,0.0001,0.0001,0.0001,39560.83755859867,0.0001,1405.8040312460582,646.5126366156921,0.0001,0.0001,0.0001,51.52027027027027,61.607142857142854,4896.130827208533,0.0001,0.0001,22041.803466100737,111.36968085106383,2667.088174412393,0.0001,1954.6337494320821,0.0001,0.0001,0.0001,0.0001,7.2275585935418105,0.0001,0.0001,0.0001,0.0001,9659.639916298927,0.0001,7407.578816928341,421.11460301731114,522.9106069721283,7125.0,20.41096270241151,0.0001,0.0001,4268.415178571428,20.08928571428571,0.0001
126,1360616202000,1360616429000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5919.518039973304,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,56.06617647058823,0.0001,0.0001,0.0001,0.0001,1794.951977438034,1741.8205245208485,0.0001,0.0001,1327.825470388266,0.0001,53.32167832167832,14528.509149161491,0.0001,0.0001,54.371673750389405,4486.036706349207,55752.29146161417,0.0001,6992.882696007696,0.0001,0.0001,0.0001,0.0001,491.28092746699195,0.0001,0.0001,0.0001,0.0001,9476.387280824963,0.0001,2075.884819967267,499.88725809153675,32541.43163270279,0.0001,5051.048884020369,0.0001,0.0001,56.06617647058823,0.0001,56378.330020747475
127,1360616429000,1360616656000,15.845070422535212,0.0001,0.0001,0.0001,0.0001,0.0001,53.342379657969154,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,54.46428571428571,0.0001,301.43622093840764,1897.4994199975615,0.0001,0.0001,267.5,0.0001,0.0001,9874.211438217784,0.0001,0.0001,58.35256454278594,2869.1533258864674,23941.501516755434,0.0001,13.709615861326755,0.0001,0.0001,0.0001,0.0001,839.387671200377,0.0001,0.0001,0.0001,0.0001,9992.693871448557,0.0001,2118.1257387706855,591.5769040290671,2156.25,0.0001,6548.591412948544,0.0001,0.0001,0.0001,0.0001,19172.450317427294
128,1360616656000,1360616883000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1493.2538709265548,6941.053876679281,0.0001,0.0001,88.0859375,0.0001,0.0001,49474.559436562304,0.0001,0.0001,53.356601797321176,34355.396172241235,1977.0151565193364,3562.5,6698.114224137931,0.0001,0.0001,0.0001,0.0001,46.16919515217658,0.0001,0.0001,0.0001,0.0001,8089.456832223079,0.0001,1569.0210014673517,675.4978447058644,5622.411942175616,0.0001,14.149225030921459,0.0001,0.0001,243.75,19.9468085106383,16128.553687160756
129,1360616883000,1360617110000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,34.57446808510638,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1771.070602589945,850.913064460393,0.0001,0.0001,341.0118354180292,11.591246290801186,0.0001,6100.800747453145,0.0001,0.0001,58.302984038471116,14555.048450073571,25224.102771767728,0.0001,3659.941222825444,0.0001,0.0001,0.0001,0.0001,14.469463675417357,0.0001,0.0001,0.0001,0.0001,76.30377524143985,0.0001,0.0001,730.2650910443806,10150.277555770366,0.0001,21287.295366366092,0.0001,0.0001,0.0001,0.0001,2718.9474779255324
130,1360617110000,1360617337000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,34.57446808510638,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1369.684198667591,2580.9653784648776,0.0001,0.0001,2390.625,0.0001,0.0001,2272.4358732337564,0.0001,0.0001,57.61349077345451,9128.927885451749,16650.918706472967,0.0001,3250.111925675129,0.0001,0.0001,0.0001,0.0001,57.31098573660821,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1935.5512284701115,990.4805462800443,549.5227904945178,0.0001,34.33436761229314,0.0001,0.0001,0.0001,0.0001,13918.348499339036
131,1360617337000,1360617564000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,83.33333333333333,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,447.3554379138299,3079.4814468009795,0.0001,0.0001,82.54901953857647,0.0001,0.0001,2306.305068979055,0.0001,0.0001,54.28258590095944,1598.4475745641441,4510.928298706643,0.0001,14.120074054707448,0.0001,0.0001,0.0001,0.0001,435.512780305154,0.0001,0.0001,1159.6178689541132,0.0001,0.0001,0.0001,2887.5972463155613,6505.075367642127,2676.7674814356437,0.0001,0.0001,0.0001,0.0001,3403.125,0.0001,48533.525697485675
132,1360617564000,1360617791000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,1975.0417743755524,846.7771883519215,0.0001,0.0001,1462.372637137743,0.0001,0.0001,8151.393981002325,0.0001,0.0001,455.92198186143327,73.4546326754386,31778.906922688642,44563.80654777689,4717.259870982228,0.0001,0.0001,0.0001,0.0001,494.20308537881806,0.0001,3057.170238522238,0.0001,0.0001,117.6470588235294,0.0001,3223.9583333333335,696.2315989087678,8598.961311871424,7125.0,0.0001,0.0001,0.0001,0.0001,0.0001,8108.081271183966
133,1360617791000,1360618018000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8512.879655067156,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9564.678558111938,63.88870469404141,0.0001,0.0001,0.0001,0.0001,0.0001,46511.63722318988,0.0001,0.0001,1425.811058154121,66.87726197782713,32855.64009640016,8309.309774785082,115.3680080707069,0.0001,0.0001,0.0001,0.0001,6.876440824798611,0.0001,0.0001,0.0001,0.0001,9.908536585365855,0.0001,135.41666666666666,0.0001,3914.84375,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,11793.574396664046
134,1360618018000,1360618245000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,393.97321428571433,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,9427.343935491419,0.0001,0.0001,0.0001,1887.7791384204645,0.0001,0.0001,3791.3390373633883,0.0001,0.0001,57.044751957348396,0.0001,40858.56675446668,3562.5,3633.216279485742,0.0001,0.0001,0.0001,0.0001,840.7725448669411,0.0001,6579.182942708333,6622.39999436952,0.0001,0.0001,0.0001,5784.604628489326,0.0001,0.0001,7125.0,0.0001,0.0001,0.0001,1424.7351317663815,0.0001,17218.103347571494
135,1360618245000,1360618472000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,369.6945621468926,0.0001,10.127977814148029,0.0001,1092.4086145321721,0.0001,0.0001,452845.32303328847,881.2339856757231,0.0001,0.0001,1992.6120633397898,0.0001,0.0001,54.40187776716354,0.0001,25771.943572180513,2375.0,9058.59375,0.0001,0.0001,0.0001,0.0001,922.5801302001479,0.0001,1723.3971272417068,7461.7769276041845,0.0001,0.0001,0.0001,5743.151079070339,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1968.3945376432077,0.0001,30252.07999302283
136,1360618472000,1360618699000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,12027.729949579623,0.0001,0.0001,0.0001,0.0001,944.2116477272727,0.0001,0.0001,544.9009442728885,0.0001,10.106382978723405,0.0001,16079.178344643931,4333.91385264332,0.0001,784087.7129938459,11.445063694267516,0.0001,0.0001,2014.6642683004052,0.0001,0.0001,59.862331990763636,69.56449468085106,992.6308827457868,0.0001,2692.4346319349215,0.0001,0.0001,0.0001,0.0001,14.29795657867645,0.0001,1542.809390266577,1750.9679773771647,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7125.0,75.84527035746548,0.0001,0.0001,10.14957264957265,0.0001,10424.005199760606
137,1360618699000,1360618926000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2295.5061440063746,0.0001,0.0001,0.0001,0.0001,370.9821428571429,0.0001,0.0001,1195.3125,0.0001,10.106382978723405,0.0001,18246.364729697038,2896.789486955614,0.0001,566940.5957958241,1912.3363952514217,0.0001,0.0001,7723.586339105847,0.0001,39.8936170212766,266.54374454175064,43018.143817096636,9024.016396883118,0.0001,21.955818965517242,0.0001,0.0001,0.0001,0.0001,486.83220519153303,0.0001,2954.6757431644764,2264.0832379228395,0.0001,30.048436924316604,0.0001,2531.2499999999995,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,747.8619123931624,0.0001,9398.993741185262
138,1360618926000,1360619153000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2565.9693645454186,0.0001,0.0001,0.0001,0.0001,371.09375,0.0001,0.0001,384.3610491071429,0.0001,0.0001,0.0001,13835.520650254964,26749.831318137367,0.0001,8.278803716463116,92.4808429118774,0.0001,0.0001,1286.5937142778441,0.0001,0.0001,58.71658157237425,11962.40278988626,24421.908303168788,0.0001,10204.036140862649,0.0001,0.0001,0.0001,0.0001,766.4069552828048,0.0001,144.29037387841709,1423.6285723739902,0.0001,2407.487005486385,0.0001,8564.793853619618,0.0001,0.0001,0.0001,798.5430959258591,0.0001,0.0001,2209.401709401709,0.0001,11415.646851774376
139,1360619153000,1360619380000,0.0001,0.0001,173.7781321259548,0.0001,0.0001,0.0001,106.49572241570547,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,27194.93224119489,7888.908564063933,0.0001,1639.082357599403,239.58333333333334,0.0001,0.0001,3966.9191464276364,0.0001,0.0001,57.08825635634806,23159.936585126434,9545.506652527869,0.0001,5272.294510296935,0.0001,0.0001,0.0001,0.0001,926.5959722980032,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2652.8108294456856,0.0001,12.386285122063565,0.0001,0.0001,0.0001,0.0001,11118.140133012128,0.0001,39707.21086050195
140,1360619380000,1360619607000,0.0001,0.0001,162.17929309026007,0.0001,0.0001,0.0001,909.4680633362528,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,417.3511904761905,0.0001,0.0001,0.0001,1444.972943266346,13467.705786950191,0.0001,513.6454342273308,0.0001,0.0001,0.0001,1347.3099623018409,0.0001,0.0001,56.5328107636269,16741.9925096898,14677.593918601578,3562.5,4223.420104934666,0.0001,0.0001,0.0001,0.0001,14.469463675417357,0.0001,0.0001,0.0001,0.0001,19.503546099290784,0.0001,1016.4930555555555,0.0001,1685.9201777780331,0.0001,0.0001,0.0001,0.0001,15007.829438107707,0.0001,1481.7263679758196
141,1360619607000,1360619834000,0.0001,0.0001,30.257936507936506,0.0001,0.0001,0.0001,6797.111516672867,0.0001,0.0001,0.0001,0.0001,437.5,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,453.01760090436306,89.75398218581056,0.0001,75.16704441633284,2348.641361343143,0.0001,0.0001,3352.053321658198,0.0001,0.0001,57.999942135878946,9566.403618662145,29960.86198910378,3562.5,7494.689179696127,0.0001,0.0001,0.0001,0.0001,925.4595650018905,0.0001,0.0001,93.75,0.0001,68.96551724137932,0.0001,3700.4004329004333,0.0001,0.0001,0.0001,2554.4270833333335,0.0001,0.0001,1149.9467389187907,0.0001,10234.949330674826
142,1360674000000,1360674227000,0.0001,0.0001,10.106382978723405,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,28627.994791666668,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,11.372626582278482,438.72897612222147,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,70.3125,3314.453125,0.0001,4591.138523206394,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,69.31515957446808,0.0001,2125.9449518781116,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5157.485106152255,0.0001,0.0001
