,start,end,ajb9b3,ajdqnf,amsh7c,bay6g7,cjdk88,ctkbn4,dlokv6,dsdxd8,dtqb7d,elnfhc,habc8,hemmb2,hmnhx4,hnldm2,jac345,jahq76,jdf5g4,jfk535,jhgn9c,jkn7fc,jlgwxc,jlkm94,jmd5h8,jrrgxf,kab5zb,kah89f,kdcncc,kedgm9,krh5f5,lms8m4,lpnb79,mjpg95,mmg9n6,mtf7w2,mwwcn6,ngtp8b,nhm2p3,njd5zf,nm8c7,oro26b,pecxc9,pt7td,rrg3md,sanfz9,sbpc42,smdvw5,tah5z2,tcdzb7,tjdpzd,tlgdq9,vvmmvd,wahbf,wgocnc,zws2p8
299,1360159005000,1360159232000,0.0001,0.0001,25182.80397572286,0.0001,0.0001,0.0001,0.0001,10170.36171083186,0.0001,0.0001,0.0001,1058.1699254068717,0.0001,0.0001,0.0001,0.0001,9.401017576318225,0.0001,0.0001,1234.6341369778868,0.0001,0.0001,0.0001,0.0001,0.0001,11188.26329603556,269.2237342127596,0.0001,0.0001,70.06048387096773,3792.96875,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3931.2271062271066,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1338.8502542204064,0.0001,67.59868421052632
300,1360159232000,1360159459000,0.0001,0.0001,4890.625,0.0001,0.0001,0.0001,0.0001,17989.882359304636,0.0001,900.021792440942,0.0001,822.5837886460554,0.0001,0.0001,0.0001,0.0001,4544.051047151634,0.0001,0.0001,2553.980263128268,0.0001,0.0001,0.0001,0.0001,0.0001,20345.616890486453,1160.0730830006653,0.0001,0.0001,0.0001,3985.576923076923,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3685.3267045454545,0.0001,0.0001,0.0001,40762.9546875,0.0001,0.0001,1041.1046399652446,0.0001,66.61184210526315
301,1360159459000,1360159686000,0.0001,0.0001,4268.415178571428,0.0001,0.0001,0.0001,0.0001,17817.436404364093,0.0001,784.1015625,0.0001,1031.25,0.0001,0.0001,0.0001,0.0001,59.0531070584262,0.0001,0.0001,4038.3122519841268,0.0001,0.0001,0.0001,0.0001,0.0001,22026.929249300127,667.5907258064516,0.0001,7878.475033671268,0.0001,3114.809782608696,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1357.1266208096142,0.0001,0.0001,0.0001,11961.986073578362,0.0001,0.0001,390.6867093781808,0.0001,0.0001
302,1360159686000,1360159913000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,21682.40549843725,0.0001,2988.0864845938377,0.0001,643.3572404371585,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,55.69035947712418,0.0001,0.0001,0.0001,0.0001,0.0001,29029.86955376451,0.0001,0.0001,667.1314179676361,0.0001,0.0001,20274.965348136888,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4472.153067510858,0.0001,0.0001,0.0001,17299.636380944445,0.0001,0.0001,443.7202516073297,0.0001,72.67556837138044
303,1360159913000,1360160140000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,17389.956401305437,0.0001,2478.9402173913045,0.0001,989.2748257839721,0.0001,0.0001,0.0001,0.0001,472.65625,0.0001,0.0001,2291.940789473684,0.0001,0.0001,0.0001,0.0001,0.0001,40831.93471070184,2596.66664188479,0.0001,0.0001,0.0001,3003.90625,92056.51041666667,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1126.0731019287393,0.0001,0.0001
304,1360160140000,1360160367000,0.0001,0.0001,0.0001,29.991451367781153,0.0001,0.0001,0.0001,4512.336169511507,0.0001,2749.660370100421,0.0001,437.5,0.0001,0.0001,0.0001,0.0001,4640.573132123375,0.0001,0.0001,56.963213213213216,0.0001,0.0001,0.0001,0.0001,0.0001,11534.879464674565,0.0001,0.0001,0.0001,68.81648936170212,620.1923076923076,5343.75,26568.804023193294,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3720.5989041926537,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,100.65609557666416,0.0001,0.0001
305,1360160367000,1360160594000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,22877.06536017458,0.0001,3771.1193137778623,0.0001,1156.453235229277,0.0001,0.0001,0.0001,0.0001,34.95027752081406,0.0001,0.0001,1667.4712790521612,0.0001,0.0001,0.0001,0.0001,0.0001,68.64025006587576,573.3173076923076,0.0001,0.0001,69.31515957446808,2555.7069683577406,40803.32341269841,4452.0113293478835,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2037.7977087548866,0.0001,0.0001,0.0001,1192.021848137536,0.0001,0.0001,883.4342635181207,0.0001,66.61184210526315
306,1360160594000,1360160821000,0.0001,0.0001,4890.625,0.0001,0.0001,0.0001,0.0001,12.95045045045045,0.0001,5442.010484749455,0.0001,1651.642628205128,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4268.497023809524,0.0001,0.0001,0.0001,0.0001,0.0001,134.06880719661152,0.0001,0.0001,3562.5,0.0001,3335.2925531914893,7212.163159446275,19360.9028997116,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1754.67803030303,0.0001,0.0001,0.0001,4232.293409750112,0.0001,0.0001,937.6883024774473,0.0001,0.0001
307,1360160821000,1360161048000,0.0001,0.0001,4890.625,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2489.8097826086955,0.0001,1099.2552369505495,0.0001,0.0001,0.0001,0.0001,7850.636124109471,0.0001,0.0001,72.68401639253176,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,67747.81704461608,0.0001,2622.801191125659,0.0001,4542.46741233322,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,175070.0817969233,0.0001,0.0001,0.0001,111.83277409382927,0.0001,0.0001,4851.51268925817,0.0001,26.939611962555478
308,1360161048000,1360161275000,0.0001,0.0001,10139.538170386457,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4280.048076923076,0.0001,36.81506849315069,0.0001,0.0001,0.0001,0.0001,90.9090909090909,0.0001,0.0001,10.416666666666666,0.0001,0.0001,0.0001,0.0001,19.503546099290784,0.0001,7807.477678571428,0.0001,1635.4166666666667,0.0001,3562.5,0.0001,57.20338983050847,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4074.8131171914847,0.0001,0.0001,0.0001,17.40926817435438,0.0001,0.0001,5203.428555125506,0.0001,73.48272642390289
309,1360161275000,1360161502000,0.0001,0.0001,29283.529427276466,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3461.9140625,0.0001,1098.6607142857142,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16.187050359712227,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4340.029761904762,0.0001,1187.5,72.30718085106383,9813.67029735444,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,802.8816899642452,0.0001,37.23404255319149
310,1360161502000,1360161729000,0.0001,0.0001,6938.770437958817,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3091.145833333333,0.0001,903.4600522125725,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2866.149576375678,9.146341463414636,0.0001,0.0001,0.0001,0.0001,0.0001,2703.201593137255,0.0001,25987.449248663157,0.0001,3814.4565067462786,25202.87451596613,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5550.049293975644,0.0001,0.0001,0.0001,2589.35546875,0.0001,0.0001,878.7591920063527,0.0001,0.0001
311,1360161729000,1360161956000,0.0001,0.0001,22310.467002775793,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1244.9048913043478,0.0001,1136.2668998255504,0.0001,0.0001,0.0001,0.0001,7909.69154842915,0.0001,66.61184210526315,87.35076670317633,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,828.125,0.0001,12424.363184011534,0.0001,2515.8570838438413,25187.98392496503,1213.9591200950688,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3402.9591031590476,0.0001,0.0001,0.0001,39205.84029098243,0.0001,0.0001,10230.931855262392,0.0001,0.0001
312,1360161956000,1360162183000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,556.0979302717506,0.0001,1233.701610889111,0.0001,0.0001,0.0001,0.0001,10589.583333333334,0.0001,0.0001,27.117039034411917,0.0001,81.90783782250922,0.0001,0.0001,0.0001,0.0001,2143.210955710955,0.0001,0.0001,72.30718085106383,3341.4716053124653,17.086330935251798,6374.522569444445,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3885.4166666666665,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,20.724312958400674,16.843971631205676,0.0001
313,1360162183000,1360162410000,0.0001,0.0001,1032.582315966503,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,256.39110418786976,0.0001,749.6466993130206,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2169.6675531914893,0.0001,0.0001,0.0001,0.0001,57.291666666666664,0.0001,0.0001,0.0001,0.0001,0.0001,541.6666666666666,0.0001,0.0001,0.0001,3862.5372023809523,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1425.0,0.0001,0.0001,10104.976431530218,0.0001,67.32047872340425
314,1360162410000,1360162637000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1250.7910401002505,0.0001,2967.9439484126983,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,61902.126949197,2375.0,0.0001,0.0001,0.0001,7940.625,0.0001,0.0001,0.0001,3562.5,0.0001,0.0001,0.0001,0.0001,0.0001,4505.6106817727095,0.0001,0.0001,11.860561056105611,0.0001,0.0001,0.0001,0.0001,4380.447443181818,0.0001,0.0001,0.0001,31.977137445887443,0.0001,0.0001,33.27107697369665,0.0001,16.934639977987214
315,1360162637000,1360162864000,0.0001,0.0001,130.0,0.0001,0.0001,0.0001,0.0001,958.3333333333333,0.0001,1528.9524769134064,0.0001,111.43092105263156,0.0001,0.0001,0.0001,0.0001,5816.070905796919,0.0001,0.0001,0.0001,0.0001,34890.52378644785,0.0001,0.0001,0.0001,0.0001,124.18831168831167,0.0001,0.0001,272.49418218085106,2500.2014919778076,0.0001,2727.609321306908,0.0001,0.0001,0.0001,7626.171875,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,25238.746130745287,0.0001,0.0001,369.70630529890724,0.0001,0.0001
316,1360162864000,1360163091000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,266.96945772118585,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,703.996443006395,0.0001,33.854166666666664,0.0001,0.0001,13129.963961319128,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,680.9895833333333,0.0001,0.0001,0.0001,72.33408561576714,0.0001,0.0001,70.81117021276596,0.0001,0.0001,0.0001,0.0001,9864.530032749875,0.0001,0.0001,0.0001,82.8804347826087,0.0001,0.0001,72.34904042323542,0.0001,61.95860382234298
317,1360163091000,1360163318000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8457.822147441784,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,53.706242487980774,85.46625122932987,3157.8125,0.0001,0.0001,0.0001,0.0001,0.0001,7475.04467558651,0.0001,0.0001,16.874050151975684,0.0001,0.0001,0.0001,0.0001,35.79545454545455,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,63.013197859886155,0.0001,0.0001
318,1360163318000,1360163545000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3828.6411332999105,0.0001,9396.875,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,72.30718085106383,3562.5,0.0001,7553.571428571429,0.0001,27184.486610473316,0.0001,135.41666666666666,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3421.940364495512,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16.578844703544327,0.0001,72.13592233009709
319,1360163545000,1360163772000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1318.5369318181818,0.0001,203.125,0.0001,0.0001,0.0001,0.0001,10.14957264957265,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3562.5,0.0001,5974.27763719124,0.0001,14552.338595701289,0.0001,0.0001,0.0001,0.0001,73.51973684210526,0.0001,0.0001,0.0001,0.0001,541.6666666666666,32.608695652173914,0.0001,0.0001,0.0001,0.0001,0.0001,18.695883466633052,0.0001,67.41671332586786
320,1360163772000,1360163999000,0.0001,0.0001,0.0001,0.0001,5195.638020833333,0.0001,0.0001,0.0001,0.0001,3220.5051412912308,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4483.3168077939845,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,160.24925595238093,0.0001,0.0001,0.0001,0.0001,0.0001,1773.263888888889,0.0001,11973.824030324433,0.0001,5738.4363993598445,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3425.0,31.914893617021278,0.0001,0.0001,0.0001,0.0001,0.0001,54.759701292494256,0.0001,0.0001
321,1360163999000,1360164226000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1294.7916666666667,0.0001,1356.3988095238094,0.0001,0.0001,0.0001,0.0001,419.1414067794323,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,18652.36545138889,0.0001,0.0001,0.0001,7125.0,0.0001,2639.973958333333,0.0001,16740.452264062824,0.0001,2023.9127171101254,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4812.5,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,17.893789510538067,0.0001,67.32047872340425
322,1360164226000,1360164453000,19.78211009174312,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3709.375,0.0001,437.5,0.0001,0.0001,0.0001,0.0001,1110.5611519312736,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4039.3359375,0.0001,0.0001,0.0001,1458.1336333933923,0.0001,90.40178571428572,0.0001,19762.47319386034,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1739.4285462599416,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16.884191599299513,0.0001,0.0001
323,1360164453000,1360164680000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16.187050359712227,0.0001,0.0001,75623.36348723859,0.0001,11.455278592375366,0.0001,0.0001,0.0001,0.0001,605.1919080420512,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,820.3125,0.0001,0.0001,0.0001,4008.5771276595747,0.0001,35.80373406193079,0.0001,722.9208167330677,0.0001,2694.180253623188,0.0001,0.0001,11.336750788643533,0.0001,0.0001,0.0001,0.0001,39.06249999999999,0.0001,23.4375,0.0001,22049.8046875,0.0001,0.0001,19.295108948311135,0.0001,48.25888457748214
324,1360164680000,1360164907000,20.104895104895103,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1403.125,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,19323.113058666757,0.0001,36451.86011904762,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9824.5783167068,0.0001,0.0001,0.0001,1068.5297539893618,0.0001,0.0001,0.0001,0.0001,0.0001,3798.270089285714,0.0001,0.0001,73.8031914893617,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16.905808114179994,0.0001,48.780579165304566
325,1360164907000,1360165134000,53.819444444444436,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3121.157910628019,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4773.584179752386,0.0001,188218.75,0.0001,0.0001,0.0001,0.0001,0.0001,74.53703703703704,0.0001,2276.25,0.0001,0.0001,0.0001,1877.3596619839968,0.0001,314.2361111111111,0.0001,0.0001,0.0001,3720.360585836114,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,567.7083333333334,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,450.15916614417745,0.0001,0.0001
326,1360165134000,1360165361000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,866.7000809618777,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,18383.434946870868,0.0001,0.0001,0.0001,1933.8541666666667,0.0001,0.0001,0.0001,4226.5625,0.0001,242.11626139817633,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5661.282467532468,0.0001,17.410714285714285,0.0001,0.0001,0.0001,0.0001,2156.7789594695037,0.0001,0.0001
327,1360165361000,1360165588000,19.78211009174312,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,73.31730769230768,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3915.93316066235,0.0001,0.0001,0.0001,0.0001,14424.204560107888,31.914893617021278,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4253.90625,0.0001,4666.97299128116,0.0001,10.416666666666668,0.0001,2690.190972222222,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8120.163690476191,0.0001,26.9281914893617,0.0001,0.0001,0.0001,0.0001,64.35913795888254,4940.147281798102,66.61184210526315
328,1360165588000,1360165815000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,615.2913081983805,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1309.1620651524634,5112.667559385668,0.0001,0.0001,0.0001,9294.270833333334,1757.004057290365,0.0001,0.0001,0.0001,2195.802288146523,0.0001,0.0001,17633.60198674475,4126.6025641025635,0.0001,4020.4817804865966,0.0001,0.0001,0.0001,5044.947409967571,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3426.9323521872866,3406.0004210728293,0.0001
329,1360165815000,1360166042000,52927.96415441176,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,978.730818737556,0.0001,0.0001,624.4306767523751,0.0001,0.0001,5914.564260239058,46.402221134954836,0.0001,0.0001,0.0001,0.0001,0.0001,178544.0444671913,0.0001,1981.0422571460197,0.0001,0.0001,4847.779666934777,2497.1226145528326,0.0001,55559.87198266582,0.0001,0.0001,0.0001,3277.1051103368172,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,48624.34729396359,0.0001,0.0001,78.42647599105474,49714.21539971812,69.54943818444032
330,1360166042000,1360166269000,2616.308166595418,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1449.033453525641,0.0001,31909.647390860806,0.0001,0.0001,580.1217421532,0.0001,0.0001,0.0001,0.0001,6050.128085049355,0.0001,2123.7627295871976,9019.423342541435,0.0001,40164.0102347309,0.0001,2345.7754629629626,0.0001,0.0001,7671.179848469072,3744.5913461538457,6248.246698093853,21723.568319141654,0.0001,0.0001,0.0001,7106.993627662466,0.0001,0.0001,59075.46345170626,0.0001,19833.80658894533,0.0001,0.0001,0.0001,17.16549295774648,0.0001,0.0001,6354.020838267608,0.0001,0.0001,10353.629293676633,21531.09858552294,68.31781914893617
331,1360166269000,1360166496000,24581.723491193636,0.0001,0.0001,0.0001,0.0001,0.0001,2242.407705269608,0.0001,0.0001,0.0001,0.0001,10515.369689542486,0.0001,0.0001,3049.785062799043,0.0001,0.0001,0.0001,50.16447368421053,1189.5037294797119,0.0001,4896.05103615999,0.0001,0.0001,8799.288602002951,0.0001,194.98005319148936,0.0001,14652.249366684733,10580.682897620773,0.0001,14691.902358099154,11127.114517682074,0.0001,51.52027027027027,0.0001,0.0001,0.0001,0.0001,5769.479971212193,0.0001,44761.44268652645,0.0001,0.0001,21361.436773413734,0.0001,0.0001,0.0001,475.44642857142856,0.0001,0.0001,10817.323959866872,4469.7411847470985,15525.518368107076
332,1360166496000,1360166723000,64445.265197477085,0.0001,0.0001,0.0001,0.0001,0.0001,2693.359375,0.0001,0.0001,917.7584134615385,0.0001,17666.664602514076,0.0001,0.0001,1563.2486979166665,0.0001,54.46428571428571,0.0001,2375.0,82.39482642375604,0.0001,8670.707534136054,0.0001,0.0001,1170.790029273748,3333.9739530563998,1942.1884573438226,0.0001,3176.8469675622478,10273.995520647426,2123.363095238095,5482.4461472851335,178.92156862745097,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6151.555793991416,0.0001,7806.977262160953,0.0001,0.0001,3641.164734543011,0.0001,11.488970588235293,0.0001,0.0001,0.0001,0.0001,0.0001,1606.3798014071103,12520.202526774348
333,1360166723000,1360166950000,3354.7488990514903,0.0001,0.0001,0.0001,0.0001,0.0001,768.1910251406199,0.0001,0.0001,31.914893617021278,0.0001,179.0410756501182,0.0001,0.0001,10665.721015756888,0.0001,10281.58244680851,0.0001,0.0001,120.85209101736856,0.0001,75136.98421067915,0.0001,0.0001,7344.177860652356,1064.6299073451664,1683.1343893760782,0.0001,2171.5717468737967,8887.865909122811,3578.804347826087,1508.244476004456,31.914893617021278,0.0001,0.0001,0.0001,1683.6896974862402,0.0001,0.0001,1095.932101906775,66281.82793597723,127.67239858272546,63.38554415364338,0.0001,15543.460030991726,0.0001,0.0001,0.0001,31.914893617021278,0.0001,0.0001,0.0001,70.3125,16374.306625603384
334,1360166950000,1360167177000,1911.5826991878284,0.0001,0.0001,0.0001,0.0001,0.0001,54.46428571428571,0.0001,0.0001,43.18958966565349,0.0001,14.516129032258064,0.0001,0.0001,1237.0515876821378,0.0001,0.0001,0.0001,0.0001,0.0001,54.46428571428571,72928.61768871703,24702.482146850663,32.608695652173914,1057.3516501115205,8751.506548268517,0.0001,31.25,4.7337344402989245,2979.2031104399753,3058.9488636363635,107.4940002752056,12122.395833333332,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,127.64246323529412,19503.355161703937,1359.477168439952,0.0001,0.0001,23978.344566993466,0.0001,36.81623778033352,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
335,1360167177000,1360167404000,1821.2943256189244,0.0001,0.0001,0.0001,0.0001,0.0001,1037.3502282317756,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1069.1504591557018,0.0001,37.25961538461539,0.0001,31.914893617021278,392.6545342268895,31.914893617021278,0.0001,41040.73994959013,0.0001,1862.8910260986636,39.50147040420473,0.0001,0.0001,19.17338990538502,0.0001,0.0001,212.75697452476226,1271.2223955386544,0.0001,31.914893617021278,0.0001,4556.25,0.0001,0.0001,59178.66689154758,25216.45129084162,803.8197268484012,0.0001,0.0001,6604.6533038720545,31.914893617021278,0.0001,0.0001,0.0001,0.0001,0.0001,31.914893617021278,954.5832729162828,49.263367861142214
336,1360167404000,1360167631000,2979.011475334625,0.0001,0.0001,0.0001,0.0001,0.0001,634.6328890407838,0.0001,0.0001,11.322463768115943,0.0001,0.0001,0.0001,0.0001,455.12896490239837,0.0001,0.0001,0.0001,0.0001,3142.880517960409,0.0001,0.0001,0.0001,0.0001,23904.47927760222,10.416666666666666,0.0001,0.0001,7.37667114171809,0.0001,2593.75,21760.69278280257,62.351599293563574,0.0001,0.0001,0.0001,2966.468474125738,0.0001,0.0001,13.69287634408602,6817.16129260271,652.2249145550937,0.0001,0.0001,6026.609002976191,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,67.32047872340425,73.10031203797665
337,1360167631000,1360167858000,2026.8796499485957,0.0001,0.0001,0.0001,0.0001,0.0001,298.2954545454545,0.0001,0.0001,0.0001,0.0001,81.11702127659575,0.0001,0.0001,3381.8359375,0.0001,0.0001,0.0001,0.0001,135.93535881046486,0.0001,0.0001,1554.7935139555977,0.0001,2141.2412387372146,2829.068298493276,0.0001,0.0001,1754.7356017911632,0.0001,1425.0,152.76052264218623,148.84868421052633,0.0001,0.0001,0.0001,6382.725694444443,0.0001,0.0001,512.2565670289855,837.3168926511531,2106.82466931561,0.0001,0.0001,908.4201388888888,0.0001,0.0001,0.0001,90532.84560344147,0.0001,0.0001,0.0001,0.0001,66.11842105263158
338,1360167858000,1360168085000,2813.8431368080473,0.0001,0.0001,0.0001,0.0001,0.0001,2088.0821036891134,0.0001,0.0001,0.0001,0.0001,3492.1875,0.0001,0.0001,2495.00465739731,0.0001,0.0001,0.0001,7125.0,120.19782410141283,10.195035460992909,0.0001,367.496189389833,0.0001,4373.177438296325,1936.0439576607478,0.0001,0.0001,0.0001,0.0001,0.0001,129.3475559337577,1958.592132505176,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,826.0250404811474,33324.48909600082,813.3916533191573,0.0001,0.0001,4668.928170493821,0.0001,0.0001,0.0001,2262.634844565916,0.0001,0.0001,0.0001,4268.362621421132,82.47213570012721
339,1360168085000,1360168312000,2861.092508144866,0.0001,0.0001,0.0001,0.0001,0.0001,1470.3904174651586,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,760.2982954545454,0.0001,0.0001,0.0001,5613.710660460993,126.13419566544566,0.0001,0.0001,511.7694384119648,0.0001,37346.43380726373,0.0001,0.0001,0.0001,0.0001,0.0001,7125.0,5854.416503742271,0.0001,0.0001,0.0001,0.0001,7732.142857142858,0.0001,0.0001,12765.173562540072,15228.31502973115,2222.3846492017146,0.0001,0.0001,1196.3972431077696,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,745.0810185185186,76.48009294862666
340,1360168312000,1360168539000,2402.033697525063,0.0001,0.0001,0.0001,0.0001,0.0001,2528.996664711691,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,19987.465536949538,0.0001,0.0001,0.0001,41.23197247203334,179.2471028719922,0.0001,0.0001,1030.8128720238094,0.0001,11053.677418865846,0.0001,0.0001,0.0001,0.0001,0.0001,2364.5077570105364,197.31625170965347,421.875,0.0001,0.0001,0.0001,3796.875,0.0001,0.0001,23.98823906137394,14552.673691740914,24754.440714529985,0.0001,0.0001,2972.098214285714,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3619.483305219813,65.625
