,start,end,ajb9b3,ajdqnf,amsh7c,bay6g7,cjdk88,ctkbn4,dlokv6,dsdxd8,dtqb7d,elnfhc,habc8,hemmb2,hmnhx4,hnldm2,jac345,jahq76,jdf5g4,jfk535,jhgn9c,jkn7fc,jlgwxc,jlkm94,jmd5h8,jrrgxf,kab5zb,kah89f,kdcncc,kedgm9,krh5f5,lms8m4,lpnb79,mjpg95,mmg9n6,mtf7w2,mwwcn6,ngtp8b,nhm2p3,njd5zf,nm8c7,oro26b,pecxc9,pt7td,rrg3md,sanfz9,sbpc42,smdvw5,tah5z2,tcdzb7,tjdpzd,tlgdq9,vvmmvd,wahbf,wgocnc,zws2p8
466,1360338600000,1360338900000,116.35158527696792,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,11549.504605871658,0.0001,0.0001,446.1691348208018,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3660.7142857142853,0.0001,0.0001,72248.67234002978,0.0001,153.83902077151333,70110.66821633537,6830.356177708103,0.0001,4126.6025641025635,0.0001,5002.095606738024,0.0001,0.0001,0.0001,5015.168237186615,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4328.385416666666,66.09459528646367,0.0001,0.0001,0.0001,0.0001,0.0001,6644.058328212699,7703.808037033878,25618.911940061636
467,1360338900000,1360339200000,92756.2116447759,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,36892.4625834972,0.0001,204.16631605520027,1383.9598790326716,0.0001,0.0001,0.0001,2403.2910696306767,0.0001,0.0001,0.0001,0.0001,16.72535211267606,0.0001,0.0001,161.20883233532936,20743.08035714286,14718.563937013365,0.0001,3590.401785714286,19680.76309779508,1831.185276442898,0.0001,0.0001,0.0001,3389.185855263158,0.0001,0.0001,34152.779600267204,0.0001,0.0001,0.0001,0.0001,3705.76171875,4467.844228147892,0.0001,3562.5,4714.488636363636,0.0001,0.0001,3145.3926011255467,3336.015625,24290.393930881393
468,1360339200000,1360339500000,4164.981221078398,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,17256.308546590717,0.0001,806.2054668304668,2121.734457671958,0.0001,20503.90625,0.0001,569.9862814133362,181.18700193318034,0.0001,0.0001,0.0001,0.0001,11151.339285714286,0.0001,0.0001,0.0001,856.7752759968743,26652.071256038646,1366.4325456527306,43076.91295717937,391.8269230769231,0.0001,0.0001,0.0001,3430.2591463414637,0.0001,0.0001,20212.402349353557,0.0001,0.0001,0.0001,0.0001,14996.552695295453,401.0737760126465,0.0001,0.0001,0.0001,0.0001,0.0001,11333.28990881436,0.0001,17599.183462642235
469,1360339500000,1360339800000,1112.5788641038114,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10738.3672907489,4632.944425230122,0.0001,108.09795673076923,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,612.4497441520468,0.0001,0.0001,509794.2708333333,557.893288546301,36.69848035581913,2179.284408244681,14010.955098528608,6254.6875,0.0001,0.0001,0.0001,6013.888888888888,0.0001,10.416666666666666,68120.20779467354,0.0001,0.0001,0.0001,0.0001,3638.671875,465.14192117434646,0.0001,0.0001,0.0001,0.0001,0.0001,20913.307883522728,2295.0136917270092,21244.29886489515
470,1360339800000,1360340100000,3343.8595210280373,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,14083.333333333334,0.0001,3947.553491528805,0.0001,14164.644259155191,1566.6151889534885,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,42428.740045973354,0.0001,0.0001,0.0001,8045.476460549574,77.1484375,3590.401785714286,156.7623825179972,3249.765625,0.0001,0.0001,0.0001,2932.3428914835167,0.0001,9377.403309683816,2538.1120777897763,0.0001,0.0001,0.0001,0.0001,3194.8529411764703,398.4492977840497,0.0001,0.0001,33626.908184504035,0.0001,0.0001,0.0001,0.0001,30824.56255785201
471,1360340100000,1360340400000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,74.63430851063829,0.0001,13773.439591178761,0.0001,5139.140930229651,0.0001,3986.379347441342,1570.7386363636363,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,453.86556695366437,0.0001,0.0001,0.0001,7423.777739417015,0.0001,3134.6371470099666,23519.390084337665,398.2990246498857,0.0001,0.0001,0.0001,3441.259948762344,0.0001,5376.403659688628,0.0001,0.0001,0.0001,0.0001,0.0001,659.8214285714286,522.5748365858965,0.0001,0.0001,2034.5462979195886,0.0001,0.0001,0.0001,2921.0910083754197,15321.834620112513
472,1360340400000,1360340700000,10861.979166666666,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,67.14331956886898,0.0001,17621.374581812062,0.0001,124.12748035064439,0.0001,1225.070761072153,2801.041666666667,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,368.60944325653975,0.0001,0.0001,0.0001,15097.546092801613,0.0001,3863.276397515528,482.49032656010166,4264.099702380952,0.0001,0.0001,0.0001,8234.895833333334,0.0001,8469.557322190012,0.0001,0.0001,0.0001,0.0001,0.0001,5550.519865381267,684.3903747108116,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,505.9061727976452,18064.39083959226
473,1360340700000,1360341000000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,70.3125,0.0001,6109.980228960078,0.0001,0.0001,0.0001,14684.846251138004,559.603118244164,0.0001,10.127977814148029,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1710.5604356394297,0.0001,0.0001,7360.460069444444,2529.989608021638,0.0001,6058.8942307692305,533.9091180044287,2298.232345328176,0.0001,0.0001,0.0001,4108.626248631636,0.0001,67.84157895074695,0.0001,0.0001,0.0001,0.0001,0.0001,4064.6701388888887,625.5218268769022,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2867.992095532036,13155.519431607965
474,1360341000000,1360341300000,3926.682692307692,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,67.53779395296752,0.0001,41457.55339879135,0.0001,0.0001,0.0001,9665.890170770408,2299.2797484984985,0.0001,0.0001,0.0001,24.038461538461537,0.0001,0.0001,0.0001,0.0001,0.0001,6608.094378837921,0.0001,0.0001,0.0001,6566.973770835203,0.0001,6091.753472222222,285.9577409150455,550.438596491228,0.0001,0.0001,0.0001,4793.42872509058,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,507.8125,578.3646878944149,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,92.75265957446808,8892.869075025646
475,1360341300000,1360341600000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,65.74459376822288,0.0001,1488.3306962025317,0.0001,6046.875,0.0001,1681.636376779147,1224.0513392857144,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1061.9630560866058,0.0001,2122.869318181818,392141.6015625,5612.3079196217495,20313.379918791536,4008.544921875,525.6360497747929,11.289739884393063,0.0001,0.0001,0.0001,4702.963362068966,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,25257.6948434739,655.090758576542,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2456.771145148377,17624.244902197974
476,1360341600000,1360341900000,16005.394345238095,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,51.928336800869694,0.0001,7125.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,336.22972786482967,0.0001,0.0001,0.0001,18305.753923312313,23308.3256171173,3871.462144308943,492.59712080431194,860.369327434991,0.0001,0.0001,0.0001,5447.544642857143,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3022.03980905819,664.0492998462221,0.0001,0.0001,297140.625,0.0001,0.0001,0.0001,11.488970588235293,14346.041735864943
477,1360341900000,1360342200000,1471.6235632183907,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1459.2553695196648,0.0001,3562.5,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,254082.03125,0.0001,0.0001,0.0001,0.0001,0.0001,4358.421435946314,0.0001,0.0001,0.0001,123.046875,11193.425455693643,4757.8125,123.5085965104458,1812.065972222222,0.0001,0.0001,0.0001,2634.527978211658,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3347.9166666666665,577.5275558427019,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,15142.976546065505
478,1360342200000,1360342500000,87.40026028332481,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,69.6541053431451,0.0001,38.827016843971634,0.0001,66.19094488188976,0.0001,0.0001,924.79244076811,0.0001,20469.719880527362,0.0001,0.0001,17611.715261230343,0.0001,0.0001,0.0001,0.0001,141.50232546775885,0.0001,0.0001,0.0001,76.9353813559322,234052.3806036141,4980.46875,928.8268345814671,356.41801075268813,0.0001,0.0001,0.0001,574.8488644137165,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5865.569055188301,149.61661079031785,0.0001,1828.90625,19443.932713319788,0.0001,0.0001,4026.8302769681445,2425.385199652778,24.982438429743432
479,1360342500000,1360342800000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,87.32092673094371,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3265.1059550190407,0.0001,31716.172836065438,0.0001,28432.425998202245,1276.0957719693247,0.0001,1871.237362132353,0.0001,0.0001,0.0001,6422.725349990031,3593.75,0.0001,0.0001,21507.061412723415,3983.203125,42.5531914893617,3454.633815339985,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2172.3345588235297,0.0001,3374.2480230273195,113.19813829787233,0.0001,23.106060606060606,15374.240721709393,0.0001,0.0001,1392.6589937274348,0.0001,16.716217402259634
480,1360342800000,1360343100000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,67.9676373139521,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1117.0632102272727,0.0001,61.85274968773835,0.0001,32011.47669557153,0.0001,0.0001,0.0001,1852.7529761904761,0.0001,0.0001,3187.363422036432,0.0001,0.0001,0.0001,7612.9399495968655,2660.412939101408,0.0001,2738.846153846154,0.0001,0.0001,0.0001,38.91509433962264,0.0001,0.0001,0.0001,0.0001,0.0001,2290.1785714285716,0.0001,13812.174479166668,62.08465849801994,0.0001,11.623475609756099,25013.527595835098,0.0001,0.0001,250.10319541569538,0.0001,23.180551032469726
